,,,,,,,,,,,,,,,,,,,,,
Card Name,Colour,Amount,Action,Villager,Elephant,From,To,Away from,Towards,Num Tiles,Condtion,,,,,,,,,,
Abandonment of Land,Green,1,Convert,,,Human Dominated,Forest,,,2,,,,,,,,,,,
Abandonment of Oil Palm Areas,Green,1,Convert,,,Plantation,Forest,,,2,,,,,,,,,,,
Alternative Livelihood,Green,1,Add,2,1,,,,,,,,,,,,,,,,
Artificial Salt Lick,Green,1,Add,2,1,,,,,,,,,,,,,,,,
Biological Fences,Green,1,Immune,,,,,,,,Elephants are immune to cards that move them closer to plantation or human dominated landscapes for 1 round,,,,,,,,,,
Buffer Crops,Green,1,Add,2,,,,,,,,,,,,,,,,,
,,,Move,,1,,,Plantation or Human Dominated,,1,,,,,,,,,,,
Cleared Boundaries,Green,1,Immune,,,,,,,,Elephants are immune to cards that move them closer to plantation or human dominated landscapes for 1 round,,,,,,,,,,
Compensation,Green,1,Add,3,,,,,,,,,,,,,,,,,
Crop Guarding,Green,1,Move,,2,,,Plantation,,1,,,,,,,,,,,
Early Warning System,Green,1,Immune,,,,,,,,Elephants are immune to cards that move them closer to plantation or human dominated landscapes for 1 round,,,,,,,,,,
Grow Elephant Food in their Habitat,Green,1,Add,2,2,,,,,,,,,,,,,,,,
,,,Move,,1,Plantation or Human Dominated,Forest,,,1,,,,,,,,,,,
Habitat Enrichment,Green,1,Move,,2,,,Plantation or Human Dominated,,1,,,,,,,,,,,
Insurance,Green,1,Add,3,,,,,,,,,,,,,,,,,
Land-Use Planning,Green,2,Convert,,,Any Tiles,Any Tiles,,,2,,,,,,,,,,,
Light Based Repellent,Green,1,Move,,1,,,Plantation or Human Dominated,,1,,,,,,,,,,,
Natural Salt Lick,Green,1,Add,2,,,,,,,,,,,,,,,,,
,,,Move,,1,,,Plantation or Human Dominated,,1,,,,,,,,,,,
Organized Crop Protection,Green,1,Move,,2,,,Plantation,,1,,,,,,,,,,,
Physical Barriers,Green,1,Immune,,,,,,,,Elephants are immune to cards that move them closer to plantation or human dominated landscapes for 1 round,,,,,,,,,,
Protected Areas,Green,1,Add,,1,,,,,,,,,,,,,,,,
,,,Convert,,,Plantation or Human Dominated,Forest,,,1,"Duration: Until Game Ends
Convert if Forest Tiles < 12",,,,,,,,,,
Reforestation,Green,3,Convert,,,Human Dominated,Forest,,,2,,,,,,,,,,,
Removal of Agricultural Subsidies,Green,2,Remove,2,,,,,,,,,,,,,,,,,
Smell-Based Repellents,Green,1,Move,,1,,,Plantation or Human Dominated,,1,,,,,,,,,,,
Sound-Based Repellents,Green,1,Move,,1,,,Plantation or Human Dominated,,1,,,,,,,,,,,
Sustainability Practice,Green,3,Add,1,1,,,,,,,,,,,,,,,,
Wildlife Corridor,Green,1,Move,,2,,,Plantation or Human Dominated,,1,,,,,,,,,,,
,,,Add,1,,,,,,,,,,,,,,,,,
Electric Fences,Yellow,3,Remove,,1,,,,,,,,,,,,,,,,
,,,Move,,2,,,Plantation,,1,,,,,,,,,,,
Elephant Sanctuary,Yellow,3,Add,2,,,,,,,,,,,,,,,,,
,,,Move,,1,,,,Plantation,1,,,,,,,,,,,
Improper Waste Management,Yellow,2,Move,,2,,,,Human Dominated,1,,,,,,,,,,,
Labour Shift,Yellow,1,Remove,,,Plantation,,,,1,,,,,,,,,,,
,,,Add,2,,,Human Dominated,,,,,,,,,,,,,,
,,,Move,,All,,,,Plantation,1,,,,,,,,,,,
Poison,Yellow,2,Remove,1,1,,,,,,,,,,,,,,,,
Translocation,Yellow,2,Move,,1,,,Plantation,,1,,,,,,,,,,,
Deforestation,Red,2,Move,,All,,,,Human Dominated,1,,,,,,,,,,,
,,,Convert,,,Forest,Plantation,,,2,,,,,,,,,,,
Development,Red,2,Add,2,,,,,,,,,,,,,,,,,
,,,Convert,,,Forest,Human Dominated,,,2,,,,,,,,,,,
Plantation Conversion,Red,1,Convert,,,Plantation,Human Dominated,,,1,,,,,,,,,,,
,,,Remove,,1,,,,,,,,,,,,,,,,
,,,Add,2,,,Newly Converted Tiles,,,,,,,,,,,,,,
Plantation Expansion,Red,1,Convert,,,Forest,Plantation,,,2,,,,,,,,,,,
Poaching,Red,1,Remove,,1,,,,,,,,,,,,,,,,
,,,Move,,All,,,,Plantation,3,,,,,,,,,,,
Population Control,Red,1,Remove,,3,,,,,,,,,,,,,,,,
Roadkill,Red,1,Remove,1,1,,,,,,,,,,,,,,,,
Selling Land to Industry,Red,2,Convert,,,Forest,Plantation,,,3,,,,,,,,,,,
Urban Sprawl,Red,2,Convert,,,Plantation,Human Dominated,,,1,,,,,,,,,,,
,,,Add,2,,,Newly Converted Tiles,,,,,,,,,,,,,,
Corruption,Black,,Steal Card,,,Another Player,,,,,Card must be a Action Card,,,,,,,,,,
Disagreement,Black,,Return Card to hand,,,,All other Players,,,,Returned One Played Coloured Action Card Back Into Hand,,,,,,,,,,
Disease Strike Elephants,Black,,Remove,,3,,,,,,,,,,,,,,,,
Disease Strike Humans,Black,,Remove,3,,,,,,,,,,,,,,,,,
Drought,Black,,Move,,All,,,,Plantation or Human Dominated,2,Returned Card is the Last Played Color Cards,,,,,,,,,,
Flood,Black,,Move,,All,,,,Plantation or Human Dominated,2,,,,,,,,,,,
Forest Burning,Black,,Move,,All,,,,Plantation or Human Dominated,2,,,,,,,,,,,
Oil Palm Burning,Black,,Remove,3,,,,,,,,,,,,,,,,,
Sabotaging,Black,,Skip Next player's Turn,,,,,,,,,,,,,,,,,,
Warming,Black,,Remove,1,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
